95690,22.2992509972222,114.179011552778,2.72
95691,22.2991988916667,114.178948083333,2.683
95692,22.2991455305556,114.178884225,2.692
95693,22.2990916222222,114.178817977778,2.676
95694,22.299037375,114.1787477,2.69
95695,22.2989823083333,114.178673961111,2.696
95696,22.29892535,114.178598775,2.695
95697,22.2988652777778,114.178523794444,2.695
95698,22.2988037055556,114.178448063889,2.724
95699,22.2987420305556,114.178372616667,2.738
95700,22.2986808916667,114.178299677778,2.722
95701,22.2986210083333,114.178228816667,2.712
95702,22.2985636166667,114.178159366667,2.724
95703,22.2985073361111,114.178092441667,2.723
95704,22.2984516361111,114.178028608333,2.729
95705,22.2983938888889,114.177969555556,2.713
95706,22.298332575,114.177912830556,2.636
95707,22.2982702333333,114.177854730556,2.564
95708,22.2982093916667,114.177794075,2.549
95709,22.2981509694444,114.177731030556,2.543
95710,22.2980952972222,114.177664125,2.552
95711,22.2980404166667,114.177595247222,2.555
95712,22.2979845194444,114.177526369444,2.577
95713,22.2979287722222,114.177456241667,2.596
95714,22.2978763194444,114.177382794444,2.642
95715,22.2978242888889,114.177308825,2.604
95716,22.2977699194444,114.177235816667,2.583
95717,22.2977119138889,114.177164513889,2.534
95718,22.2976512833333,114.177092977778,2.433
95719,22.2975888611111,114.177021480556,2.391
95720,22.2975261416667,114.176948569444,2.367
95721,22.2974631194444,114.176875288889,2.306
95722,22.29740085,114.176801836111,2.356
95723,22.2973401805556,114.176729733333,2.359
95724,22.2972816277778,114.176658680556,2.394
95725,22.297227625,114.176588705556,2.394
95726,22.2971826305556,114.176517994444,2.444
95727,22.2971505,114.176445591667,2.42
95728,22.2971306111111,114.176371252778,2.399
95729,22.2971229027778,114.176297058333,2.33
95730,22.2971249027778,114.176227713889,2.316
95731,22.2971303305556,114.176167691667,2.3
95732,22.2971355111111,114.176119319444,2.289
95733,22.2971390666667,114.176086888889,2.31
95734,22.2971406694444,114.176071630556,2.326
95735,22.2971408888889,114.176068952778,2.368
95736,22.2971408416667,114.176068988889,2.4
95737,22.2971408,114.176069011111,2.439
95738,22.2971407611111,114.176069027778,2.508
95739,22.2971407166667,114.176069036111,2.652
95740,22.2971406388889,114.176069033333,2.968
95741,22.2971404444444,114.176069016667,3.084
95742,22.2971404416667,114.176069016667,3.085
95743,22.2971404416667,114.176069016667,3.085
95744,22.2971404416667,114.176069016667,3.085
95745,22.2971404416667,114.176069016667,3.084
95746,22.2971404416667,114.176069016667,3.084
95747,22.2971404416667,114.176069016667,3.084
95748,22.2971404416667,114.176069016667,3.084
95749,22.2971404416667,114.176069016667,3.084
95750,22.2971404416667,114.176069016667,3.084
95751,22.2971404416667,114.176069016667,3.084
95752,22.2971404416667,114.176069016667,3.084
95753,22.2971404416667,114.176069016667,3.084
95754,22.2971404416667,114.176069016667,3.084
95755,22.2971404416667,114.176069016667,3.084
95756,22.2971404416667,114.176069016667,3.084
95757,22.2971404388889,114.176069016667,3.085
95758,22.2971404388889,114.176069016667,3.085
95759,22.2971404388889,114.176069016667,3.085
95760,22.2971404388889,114.176069016667,3.086
95761,22.2971404388889,114.176069016667,3.087
95762,22.2971404388889,114.176069016667,3.088
95763,22.2971404388889,114.176069016667,3.089
95764,22.2971404388889,114.176069016667,3.09
95765,22.2971404388889,114.176069016667,3.091
95766,22.2971404361111,114.176069016667,3.093
95767,22.2971404361111,114.176069016667,3.094
95768,22.2971404361111,114.176069016667,3.096
95769,22.2971404361111,114.176069016667,3.099
95770,22.2971404333333,114.176069016667,3.101
95771,22.2971404333333,114.176069016667,3.104
95772,22.2971404333333,114.176069016667,3.108
95773,22.2971404305556,114.176069016667,3.111
95774,22.2971404305556,114.176069016667,3.116
95775,22.2971404277778,114.176069016667,3.121
95776,22.297140425,114.176069016667,3.126
95777,22.297140425,114.176069016667,3.132
95778,22.2971404222222,114.176069016667,3.14
95779,22.2971404194444,114.176069016667,3.148
95780,22.2971404166667,114.176069016667,3.157
95781,22.2971404111111,114.176069016667,3.168
95782,22.2971404027778,114.176069016667,3.193
95783,22.2971403083333,114.176069011111,3.285
95784,22.2971402555556,114.176068613889,3.343
95785,22.2971404472222,114.176066044444,3.371
95786,22.2971411,114.176059594444,3.378
95787,22.2971425361111,114.176046688889,3.375
95788,22.2971432361111,114.176040275,3.36
95789,22.2971442361111,114.176031327778,3.341
95790,22.2971466,114.176010327778,3.322
95791,22.2971497138889,114.175974913889,3.302
95792,22.2971520083333,114.175924438889,3.263
95793,22.2971540194444,114.175865858333,3.247
95794,22.2971563138889,114.175808575,3.199
95795,22.2971596833333,114.175752027778,3.159
95796,22.2971657638889,114.175693797222,3.168
95797,22.2971770527778,114.175634775,3.205
95798,22.2972026861111,114.175579138889,3.274
95799,22.2972437166667,114.175531013889,3.31
95800,22.2972987583333,114.175496261111,3.284
95801,22.2973625138889,114.175480788889,3.222
95802,22.2974300694444,114.175481502778,3.207
95803,22.2975009472222,114.175489983333,3.175
95804,22.2975777222222,114.175501033333,3.154
95805,22.2976604861111,114.175513858333,3.132
95806,22.2977484555556,114.175527933333,3.107
95807,22.2978382138889,114.175543655556,3.101
95808,22.2979247444444,114.175561877778,3.071
95809,22.2980090416667,114.175582125,3.048
95810,22.2980969055556,114.175603997222,3.025
95811,22.2981913472222,114.175623933333,3.029
95812,22.2982897444444,114.175643111111,3.001
95813,22.2983866138889,114.175660738889,2.98
95814,22.2984765194444,114.175675855556,2.96
95815,22.2985527666667,114.175688725,2.932
95816,22.2986150694444,114.175699497222,2.914
95817,22.298673325,114.175707636111,2.884
95818,22.298729525,114.175715375,2.872
95819,22.2987875527778,114.175724,2.845
95820,22.2988519944444,114.175733913889,2.83
95821,22.2989198888889,114.175744219444,2.833
95822,22.2989862416667,114.175754677778,2.833
95823,22.2990528222222,114.17576615,2.849
95824,22.2991205833333,114.175778066667,2.851
95825,22.2991870583333,114.175789836111,2.856
95826,22.2992553666667,114.175801433333,2.873
95827,22.2993246777778,114.175812422222,2.886
95828,22.2993929055556,114.175823397222,2.905
95829,22.2994640972222,114.175835163889,2.951
95830,22.2995378,114.175849472222,2.967
95831,22.2996146861111,114.175867072222,2.976
95832,22.2996951027778,114.175889608333,2.992
95833,22.299779375,114.175915455556,2.991
95834,22.2998663416667,114.175943344444,3.034
95835,22.2999512611111,114.175970466667,3.029
95836,22.3000328638889,114.175996397222,3.04
95837,22.3001119055556,114.176021544444,3.07
95838,22.3001862972222,114.176045475,3.07
95839,22.3002513166667,114.176069369444,3.093
95840,22.3003019666667,114.176086911111,3.141
95841,22.3003351805556,114.176097538889,3.18
95842,22.3003537638889,114.1761034,3.214
95843,22.3003613333333,114.176105805556,3.255
95844,22.3003622833333,114.176106108333,3.3
95845,22.3003622611111,114.17610615,3.35
95846,22.3003622416667,114.17610625,3.42
95847,22.300362225,114.176106366667,3.52
95848,22.3003622055556,114.176106366667,3.522
95849,22.3003621888889,114.176106369444,3.52
95850,22.3003621777778,114.176106369444,3.518
95851,22.3003621694444,114.176106369444,3.516
95852,22.3003621694444,114.176106369444,3.514
95853,22.3003621805556,114.176106369444,3.512
95854,22.3003621861111,114.176106372222,3.511
95855,22.3003621888889,114.176106402778,3.513
95856,22.3003621805556,114.176106488889,3.539
95857,22.3003621611111,114.176106602778,3.561
95858,22.3003620972222,114.176106783333,3.572
95859,22.3003627027778,114.176107311111,3.571
95860,22.3003689777778,114.176110036111,3.564
95861,22.3003875388889,114.176116413889,3.558
95862,22.3004170861111,114.176125997222,3.545
95863,22.3004566333333,114.176138436111,3.53
95864,22.3005044277778,114.176152886111,3.525
95865,22.3005569722222,114.176169505556,3.513
95866,22.3006156944444,114.176188205556,3.508
95867,22.3006804027778,114.176210822222,3.465
95868,22.3007503333333,114.176235008333,3.425
95869,22.3008250111111,114.176260680556,3.383
95870,22.3009041972222,114.176288083333,3.347
95871,22.3009876361111,114.176317263889,3.326
95872,22.301074025,114.176349408333,3.312
95873,22.3011626444444,114.176380641667,3.304
95874,22.30125335,114.176410905556,3.3
95875,22.3013436444444,114.176441936111,3.28
95876,22.3014324194444,114.176473344444,3.281
95877,22.3015205333333,114.176503955556,3.276
95878,22.3016077694444,114.176534011111,3.278
95879,22.3016926111111,114.176563297222,3.273
95880,22.3017731194444,114.176591086111,3.274
95881,22.3018468027778,114.176616519444,3.279
95882,22.3019129361111,114.176640280556,3.279
95883,22.3019731222222,114.176661305556,3.285
95884,22.3020258583333,114.176679338889,3.315
95885,22.3020685027778,114.176693938889,3.343
95886,22.3021006694444,114.176705269444,3.353
95887,22.3021225194444,114.1767132,3.377
95888,22.3021393638889,114.176719302778,3.404
95889,22.3021519444444,114.176723894444,3.42
95890,22.3021600972222,114.176726805556,3.434
95891,22.3021639222222,114.176728261111,3.447
95892,22.3021643138889,114.176728483333,3.458
95893,22.3021642777778,114.176728530556,3.463
95894,22.3021640527778,114.176728552778,3.468
95895,22.3021640361111,114.176728563889,3.49
95896,22.3021640361111,114.176728563889,3.488
95897,22.3021640361111,114.176728563889,3.488
95898,22.3021640361111,114.176728563889,3.488
95899,22.3021640361111,114.176728563889,3.488
95900,22.3021640361111,114.176728563889,3.489
95901,22.3021640333333,114.176728569444,3.493
95902,22.3021640916667,114.176728583333,3.49
95903,22.3021644972222,114.176728697222,3.495
95904,22.3021666222222,114.176729394444,3.495
95905,22.3021682972222,114.176729911111,3.487
95906,22.3021697833333,114.176730366667,3.475
95907,22.3021724333333,114.17673125,3.457
95908,22.3021781972222,114.176733236111,3.437
95909,22.302187725,114.176736616667,3.413
95910,22.3022050583333,114.176742780556,3.391
95911,22.3022312055556,114.176752333333,3.363
95912,22.3022667527778,114.176765527778,3.35
95913,22.3023116194444,114.176782330556,3.33
95914,22.3023639277778,114.176802572222,3.302
95915,22.3024223638889,114.176826183333,3.299
95916,22.3024857555556,114.176853222222,3.283
95917,22.3025528194444,114.176882575,3.298
95918,22.3026223444444,114.176913813889,3.317
95919,22.30269185,114.176946172222,3.284
95920,22.3027604444444,114.176980211111,3.315
95921,22.3028258833333,114.177016969444,3.346
95922,22.3028852861111,114.177056875,3.387
95923,22.3029349583333,114.177097272222,3.377
95924,22.3029687388889,114.177147355556,3.365
95925,22.3029821388889,114.177206561111,3.335
95926,22.3029758138889,114.177271736111,3.257
95927,22.302954675,114.177343033333,3.077
95928,22.3029238555556,114.177422427778,2.97
95929,22.3028877305556,114.177509708333,2.969
95930,22.3028478972222,114.177602047222,2.965
95931,22.3028082444444,114.177700525,2.988
95932,22.3027672083333,114.177801508333,3.009
95933,22.3027256027778,114.177900194444,3.084
95934,22.3026843694444,114.177998036111,3.133
95935,22.302642975,114.178097336111,3.226
95936,22.3026020833333,114.178198502778,3.5
95937,22.3025644777778,114.178302111111,3.91
95938,22.3025315444444,114.178407822222,4.41
95939,22.3025024694444,114.178514536111,4.951
95940,22.3024783222222,114.178621244444,5.423
95941,22.3024580972222,114.178727122222,5.749
95942,22.3024426416667,114.178831675,5.792
95943,22.3024313555556,114.178931327778,5.71
95944,22.3024248861111,114.1790243,5.463
95945,22.3024223888889,114.1791119,5.132
95946,22.3024216361111,114.179192969444,4.726
95947,22.3024194111111,114.179265716667,4.31
95948,22.3024095222222,114.179331844444,3.965
95949,22.3023892361111,114.179396369444,3.595
95950,22.3023594861111,114.179459788889,3.096
95951,22.302317875,114.179518383333,2.627
95952,22.3022614888889,114.179563019444,2.284
95953,22.3021954888889,114.179587711111,2.12
95954,22.3021282888889,114.179597713889,2.19
95955,22.3020649777778,114.179602883333,2.453
95956,22.3020072166667,114.179606302778,2.762
95957,22.3019545138889,114.179609063889,2.92
95958,22.30190915,114.179611005556,2.951
95959,22.3018733694444,114.1796129,2.997
95960,22.3018479277778,114.179613430556,3.032
95961,22.3018335083333,114.179612752778,3.043
95962,22.3018269027778,114.179612297222,3.045
95963,22.3018245833333,114.179612075,3.037
95964,22.3018245666667,114.179611975,3.025
95965,22.3018245333333,114.179611891667,3.011
95966,22.3018245083333,114.179611816667,2.996
95967,22.3018244861111,114.179611752778,2.98
95968,22.3018239861111,114.179611677778,2.963
95969,22.3018203694444,114.179611422222,2.95
95970,22.301809075,114.17961055,2.942
95971,22.3017861138889,114.179608191667,2.947
95972,22.30175235,114.179601180556,2.959
95973,22.3017089027778,114.179585144444,2.87
95974,22.3016582472222,114.179556922222,2.727
95975,22.3016052055556,114.179518055556,2.871
95976,22.3015534638889,114.179470494444,3.153
95977,22.3015036638889,114.179416691667,3.249
95978,22.3014562805556,114.179360919444,3.227
95979,22.3014100972222,114.179306147222,3.161
95980,22.3013649611111,114.17925245,3.091
95981,22.3013216194444,114.179199369444,3.042
95982,22.3012791333333,114.179148163889,3.043
95983,22.3012388722222,114.179099905556,3.057
95984,22.3012036611111,114.1790575,3.074
95985,22.3011759111111,114.179023622222,3.094
95986,22.3011571277778,114.179001169444,3.132
95987,22.3011481083333,114.178990269444,3.155
95988,22.3011461444444,114.178988002778,3.179
95989,22.3011462194444,114.178988133333,3.197
95990,22.3011462611111,114.178988144444,3.187
95991,22.3011462833333,114.178988116667,3.174
95992,22.3011462888889,114.178988127778,3.175
95993,22.3011462888889,114.178988127778,3.175
95994,22.3011462888889,114.178988127778,3.175
95995,22.3011462888889,114.178988127778,3.175
95996,22.3011462888889,114.178988127778,3.175
95997,22.3011462888889,114.178988127778,3.175
95998,22.3011462888889,114.178988127778,3.175
95999,22.3011462888889,114.178988127778,3.175
96000,22.3011462888889,114.178988127778,3.176
96001,22.3011462888889,114.178988127778,3.176
96002,22.3011462888889,114.178988127778,3.176
96003,22.3011462888889,114.178988127778,3.176
96004,22.3011462888889,114.178988127778,3.176
96005,22.3011462888889,114.178988127778,3.176
96006,22.3011462888889,114.178988127778,3.176
96007,22.3011462888889,114.178988127778,3.176
96008,22.3011462888889,114.178988127778,3.177
96009,22.3011462888889,114.178988127778,3.177
96010,22.3011462888889,114.178988127778,3.177
96011,22.3011462888889,114.178988127778,3.177
96012,22.3011462888889,114.178988127778,3.177
96013,22.3011462888889,114.178988127778,3.177
96014,22.3011462888889,114.178988127778,3.177
96015,22.3011462888889,114.178988127778,3.178
96016,22.3011462888889,114.178988127778,3.178
96017,22.3011462888889,114.178988127778,3.178
96018,22.3011462888889,114.178988127778,3.178
96019,22.3011462888889,114.178988127778,3.178
96020,22.3011462888889,114.178988127778,3.178
96021,22.3011462888889,114.178988127778,3.178
96022,22.3011462888889,114.178988127778,3.178
96023,22.3011462888889,114.178988127778,3.179
96024,22.3011462888889,114.178988127778,3.179
96025,22.3011462888889,114.178988127778,3.179
96026,22.3011462888889,114.178988127778,3.179
96027,22.3011462888889,114.178988127778,3.179
96028,22.3011462888889,114.178988127778,3.179
96029,22.3011462888889,114.178988127778,3.179
96030,22.3011462888889,114.178988127778,3.179
96031,22.3011462888889,114.178988127778,3.18
96032,22.3011462888889,114.178988127778,3.18
96033,22.3011462888889,114.178988127778,3.18
96034,22.3011462888889,114.178988127778,3.18
96035,22.3011462888889,114.178988127778,3.18
96036,22.3011462888889,114.178988127778,3.18
96037,22.3011462888889,114.178988127778,3.18
96038,22.3011462888889,114.178988127778,3.181
96039,22.3011462888889,114.178988127778,3.181
96040,22.3011462888889,114.178988127778,3.181
96041,22.3011462888889,114.178988127778,3.181
96042,22.3011462888889,114.178988127778,3.181
96043,22.3011463083333,114.178988083333,3.178
96044,22.3011463444444,114.178988069444,3.167
96045,22.3011463777778,114.178988063889,3.154
96046,22.3011464166667,114.178988052778,3.141
96047,22.3011464583333,114.178988036111,3.128
96048,22.3011465083333,114.178988016667,3.114
96049,22.3011465638889,114.178987991667,3.099
96050,22.3011466222222,114.178987961111,3.075
96051,22.3011462638889,114.178987411111,3.039
96052,22.3011426361111,114.178982947222,2.998
96053,22.3011311388889,114.178968741667,2.953
96054,22.3011129305556,114.178946913889,2.926
96055,22.3010902472222,114.178924766667,2.908
96056,22.3010597666667,114.178911222222,2.878
96057,22.301023925,114.178918638889,2.817
96058,22.300987575,114.178945297222,2.788
96059,22.3009478,114.178981783333,2.758
96060,22.3009023305556,114.179024319444,2.724
96061,22.3008496277778,114.179069688889,2.701
96062,22.3007917472222,114.179118644444,2.651
96063,22.3007295083333,114.179172741667,2.64
96064,22.3006630416667,114.179231744444,2.633
96065,22.3005930694444,114.179295186111,2.618
96066,22.3005203027778,114.179363102778,2.597
96067,22.300444575,114.179435147222,2.586
96068,22.3003685222222,114.179508580556,2.564
96069,22.3002950777778,114.179577888889,2.556
96070,22.3002275166667,114.179642025,2.546
96071,22.3001652055556,114.179701602778,2.55
96072,22.30010885,114.179755883333,2.538
96073,22.3000614222222,114.179800838889,2.537
96074,22.3000186805556,114.179830891667,2.541
96075,22.2999755166667,114.179842727778,2.573
96076,22.2999341,114.179836983333,2.604
96077,22.2998968472222,114.179814722222,2.569
96078,22.2998651472222,114.179778269444,2.503
96079,22.2998319138889,114.179733480556,2.458
96080,22.2997937722222,114.179682541667,2.416
96081,22.299751675,114.179626044444,2.38
96082,22.2997049638889,114.179566180556,2.379
96083,22.299654675,114.179502502778,2.369
96084,22.2996007638889,114.179435527778,2.336
96085,22.2995430222222,114.179365711111,2.301
96086,22.2994828472222,114.179292969444,2.27
96087,22.2994215888889,114.179219583333,2.222
96088,22.2993601388889,114.179146341667,2.176
96089,22.2993000638889,114.1790745,2.16
96090,22.2992419694444,114.179004158333,2.145
96091,22.2991856361111,114.178935005556,2.145
96092,22.2991326555556,114.178865991667,2.196
96093,22.2990832722222,114.178797430556,2.203
96094,22.299034575,114.178731594444,2.23
96095,22.2989876861111,114.17867185,2.243
96096,22.2989439027778,114.178618494444,2.272
96097,22.2989019083333,114.178567336111,2.307
96098,22.2988621027778,114.178518277778,2.353
96099,22.2988252527778,114.1784706,2.433
96100,22.298789675,114.178426022222,2.45
96101,22.298755175,114.178384375,2.498
96102,22.2987225361111,114.178345008333,2.531
96103,22.2986915722222,114.178307963889,2.546
96104,22.2986624583333,114.178273108333,2.571
96105,22.2986361583333,114.178241816667,2.589
96106,22.2986150416667,114.178216741667,2.608
96107,22.2986001611111,114.178199063889,2.632
96108,22.2985905666667,114.178187686111,2.65
96109,22.298584675,114.178180658333,2.66
96110,22.2985816194444,114.178176986111,2.662
96111,22.2985809611111,114.178176130556,2.662
96112,22.2985798222222,114.178174705556,2.659
96113,22.2985747944444,114.178168763889,2.658
96114,22.2985618527778,114.178153519444,2.658
96115,22.2985418833333,114.178130161111,2.668
96116,22.2985153111111,114.178099152778,2.672
96117,22.2984828888889,114.178061422222,2.69
96118,22.2984452,114.178018252778,2.714
96119,22.2984017472222,114.177970316667,2.737
96120,22.2983518444444,114.177918733333,2.704
96121,22.2982950277778,114.177865030556,2.685
96122,22.298234075,114.177808497222,2.682
96123,22.2981743972222,114.177748019444,2.707
96124,22.2981177944444,114.177683061111,2.744
96125,22.2980617111111,114.177615375,2.773
96126,22.2980055638889,114.177545322222,2.827
96127,22.2979491333333,114.177473161111,2.871
96128,22.2978939861111,114.177397572222,2.945
96129,22.2978395638889,114.177318955556,2.931
96130,22.2977829916667,114.177240497222,2.932
96131,22.2977241,114.1771658,2.9
96132,22.2976643305556,114.1770937,2.833
96133,22.2976046277778,114.177023766667,2.792
96134,22.2975450166667,114.176956141667,2.796
96135,22.2974860361111,114.176889869444,2.733
96136,22.2974287833333,114.176824433333,2.788
96137,22.297375725,114.176760783333,2.822
96138,22.2973294305556,114.176703886111,2.816
96139,22.2972877222222,114.176649852778,2.85
96140,22.2972505083333,114.176594036111,2.83
96141,22.2972145,114.176538325,2.842
96142,22.2971795083333,114.176485155556,2.889
96143,22.2971509416667,114.176435655556,2.919
96144,22.2971337555556,114.176389933333,2.941
96145,22.2971278888889,114.1763498,2.93
96146,22.2971281972222,114.176318683333,2.899
96147,22.2971298055556,114.176294036111,2.879
96148,22.2971310222222,114.176273666667,2.881
96149,22.2971317083333,114.176258283333,2.887
96150,22.2971320833333,114.176248544444,2.895
96151,22.2971321777778,114.176245958333,2.905
96152,22.2971321805556,114.176245997222,2.918
96153,22.2971321777778,114.176245997222,2.923
96154,22.2971322305556,114.176246055556,2.912
96155,22.2971323444444,114.176246155556,2.892
96156,22.297132375,114.176246191667,2.884
96157,22.2971323777778,114.176246194444,2.884
96158,22.2971323777778,114.176246197222,2.883
96159,22.2971323805556,114.176246197222,2.883
96160,22.2971323805556,114.1762462,2.883
96161,22.2971323833333,114.1762462,2.883
96162,22.2971323861111,114.176246202778,2.882
96163,22.2971323888889,114.176246205556,2.882
96164,22.2971323916667,114.176246208333,2.881
96165,22.2971323944444,114.176246211111,2.881
96166,22.2971323972222,114.176246213889,2.88
96167,22.2971324027778,114.176246219444,2.879
96168,22.2971324083333,114.176246225,2.878
96169,22.2971324166667,114.176246230556,2.877
96170,22.297132425,114.176246236111,2.876
96171,22.2971324361111,114.176246247222,2.875
96172,22.29713245,114.176246258333,2.874
96173,22.2971324666667,114.176246272222,2.873
96174,22.2971324888889,114.176246288889,2.872
96175,22.2971325166667,114.176246311111,2.87
96176,22.2971325583333,114.176246338889,2.869
96177,22.2971326055556,114.176246377778,2.86
96178,22.2971326111111,114.176246394444,2.835
96179,22.2971326583333,114.176245411111,2.808
96180,22.2971328555556,114.176240438889,2.778
96181,22.297133325,114.176227688889,2.767
96182,22.2971340444444,114.176205847222,2.742
96183,22.2971355555556,114.176174097222,2.714
96184,22.2971382222222,114.176132305556,2.692
96185,22.2971423222222,114.176082194444,2.667
96186,22.2971470888889,114.176026172222,2.663
96187,22.2971521888889,114.175965291667,2.659
96188,22.2971571305556,114.175901125,2.628
96189,22.2971614611111,114.175837991667,2.613
96190,22.29716505,114.175776708333,2.591
96191,22.2971697777778,114.175717713889,2.592
96192,22.2971772277778,114.175659694444,2.621
96193,22.2971895055556,114.175601594444,2.668
96194,22.297215375,114.175549461111,2.77
96195,22.2972556527778,114.17550825,2.782
96196,22.2973086111111,114.175482919444,2.76
96197,22.2973695083333,114.175475016667,2.737
96198,22.2974344444444,114.1754826,2.759
96199,22.2975018194444,114.175498288889,2.782
96200,22.2975736638889,114.175515033333,2.795
96201,22.2976471722222,114.175531838889,2.798
96202,22.2977206111111,114.175546758333,2.815
96203,22.2977940416667,114.175560144444,2.825
96204,22.2978659722222,114.175573319444,2.812
96205,22.2979353527778,114.175584861111,2.796
96206,22.2980032305556,114.175596088889,2.818
96207,22.2980736638889,114.175607825,2.832
96208,22.2981489083333,114.175620066667,2.851
96209,22.2982299666667,114.175633172222,2.862
96210,22.298316475,114.175646758333,2.877
96211,22.298406825,114.175661363889,2.884
96212,22.2984991472222,114.17567605,2.906
96213,22.2985906888889,114.175691230556,2.929
96214,22.2986792027778,114.175706705556,2.924
96215,22.2987652305556,114.175721636111,2.971
96216,22.2988492583333,114.175735927778,2.986
96217,22.2989318416667,114.175749533333,3.013
96218,22.2990135,114.175763694444,3.035
96219,22.2990946416667,114.175778788889,3.069
96220,22.2991767694444,114.175794261111,3.084
96221,22.2992610861111,114.175809802778,3.1
96222,22.2993471638889,114.175824597222,3.12
96223,22.2994340861111,114.175838855556,3.166
96224,22.2995216555556,114.175854194444,3.23
96225,22.299608975,114.1758748,3.234
96226,22.299694375,114.175899847222,3.247
96227,22.2997774472222,114.175926222222,3.235
96228,22.2998586805556,114.175952072222,3.261
96229,22.2999380527778,114.175977088889,3.238
96230,22.3000151916667,114.176001744444,3.227
96231,22.3000891388889,114.176025780556,3.242
96232,22.3001531194444,114.176046094444,3.231
96233,22.3002018388889,114.176062002778,3.217
96234,22.3002387722222,114.176075041667,3.216
96235,22.3002661305556,114.176084730556,3.224
96236,22.3002851333333,114.176091313889,3.233
96237,22.3002968972222,114.176095363889,3.24
96238,22.3003033055556,114.176097491667,3.241
96239,22.3003051027778,114.176098033333,3.242
96240,22.3003050916667,114.176097994444,3.242
96241,22.3003050916667,114.176097994444,3.242
96242,22.3003050916667,114.176097994444,3.242
96243,22.3003050916667,114.176097994444,3.242
96244,22.3003050916667,114.176097994444,3.242
96245,22.3003050916667,114.176097994444,3.242
96246,22.3003051027778,114.176097997222,3.237
